user,nb_file_events,copy_ratio,write_ratio,delete_ratio,copy_to_removable_ratio,write_to_removable_ratio,from_removable_ratio,unique_files_ratio,events_per_file,pc_usage_ratio,file_off_hours_ratio,suspicious_file_content_ratio,open_then_copy_ratio,write_then_delete_ratio,copy_then_delete_ratio
MAL2345,161,0.39751552795031053,0.11801242236024845,0.19254658385093168,0.4375,1.0,0.5527950310559007,0.5031055900621118,1.9876543209876543,0.006211180124223602,0.0,0.006211180124223602,0.078125,0.05263157894736842,0.140625
MAM2363,1566,0.42911877394636017,0.11302681992337164,0.23371647509578544,0.4181547619047619,1.0,0.6053639846743295,0.21008939974457216,4.759878419452887,0.0006385696040868455,0.0842911877394636,0.033205619412515965,0.12202380952380952,0.3163841807909605,0.2916666666666667
MAM2630,26,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,3.7142857142857144,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
MAR2386,7862,0.4463240905621979,0.11625540574917324,0.23238361740015262,0.4964377315474494,1.0,0.5671584838463495,0.22360722462477742,4.472127417519909,0.0001271940981938438,0.0,0.018188756041719663,0.09005414648047877,0.237417943107221,0.24109432886862353
MAS3218,503,0.415506958250497,0.12127236580516898,0.20278330019880716,0.3875598086124402,1.0,0.5825049701789264,0.47514910536779326,2.1046025104602513,0.0019880715705765406,0.0019880715705765406,0.02584493041749503,0.08133971291866028,0.19672131147540983,0.1291866028708134
MAW0532,33,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,4.125,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
MAY0978,13,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,2.6,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
MBA1797,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
MBA2092,12,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.7142857142857142,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
MBC0803,2834,0.4470712773465067,0.11150317572335922,0.23182780522230065,0.4940805051302289,1.0,0.5695130557515878,0.3009880028228652,3.3223915592028135,0.00035285815102328866,0.0,0.03916725476358504,0.07892659826361484,0.22468354430379747,0.19810576164167323
MBG3183,1988,0.2595573440643863,0.11267605633802817,0.19416498993963782,0.24031007751937986,1.0,0.4768611670020121,0.33601609657947684,2.9760479041916166,0.0005030181086519115,0.0,0.03470824949698189,0.08139534883720931,0.24553571428571427,0.21511627906976744
MBH0476,50,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3.5714285714285716,0.02,0.0,0.0,0.0,0.0,0.0
MBH0527,3473,0.44370860927152317,0.11718974949611287,0.22689317592859198,0.4490590525632706,1.0,0.5790382954218255,0.19608407716671467,5.0998531571218795,0.00028793550244745177,0.24013820904117478,0.02130722718111143,0.09474367293964958,0.31695331695331697,0.24529526281635303
MBH1370,2582,0.11735089078233928,0.5081332300542215,0.07164988381099922,0.3432343234323432,1.0,0.24515879163439194,0.6886134779240899,1.452193475815523,0.0003872966692486445,0.000774593338497289,0.042602633617350893,0.04950495049504951,0.025152439024390245,0.07920792079207921
MBH3427,1047,0.0,0.0,0.0,0.0,0.0,0.0,0.013371537726838587,74.78571428571429,0.0009551098376313276,0.0,0.0,0.0,0.0,0.0
MBL1247,71,0.0,0.0,0.0,0.0,0.0,0.0,0.15492957746478872,6.454545454545454,0.014084507042253521,0.0,0.0,0.0,0.0,0.0
MBL2383,118,0.0,0.0,0.0,0.0,0.0,0.0,0.11016949152542373,9.076923076923077,0.00847457627118644,0.0,0.11864406779661017,0.0,0.0,0.0
MBN3610,87,0.0,0.0,0.0,0.0,0.0,0.0,0.1839080459770115,5.4375,0.011494252873563218,0.26436781609195403,0.08045977011494253,0.0,0.0,0.0
MBP1728,51,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,5.666666666666667,0.0196078431372549,0.0196078431372549,0.17647058823529413,0.0,0.0,0.0
MBP1960,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.25,0.2,0.0,0.0,0.0,0.0,0.0
MBR3261,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.1,0.0,0.0,0.0,0.0,0.0
MBR3648,971,0.4552008238928939,0.121524201853759,0.22966014418125644,0.46153846153846156,1.0,0.5870236869207003,0.38516992790937177,2.5962566844919786,0.0010298661174047373,0.0,0.04325437693099897,0.07692307692307693,0.1440677966101695,0.18552036199095023
MBS1375,62,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,6.888888888888889,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
MBS3902,32,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,2.909090909090909,0.03125,0.0,0.0,0.0,0.0,0.0
MBW1099,71,0.0,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,7.888888888888889,0.014084507042253521,0.0,0.0,0.0,0.0,0.0
MCB2802,641,0.43837753510140404,0.14508580343213728,0.21528861154446177,0.43416370106761565,1.0,0.5756630265210608,0.5257410296411856,1.9020771513353116,0.0015600624024961,0.0,0.0452418096723869,0.046263345195729534,0.23655913978494625,0.1494661921708185
MCC0856,12,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
MCF3187,144,0.0,0.0,0.0,0.0,0.0,0.0,0.09027777777777778,11.076923076923077,0.006944444444444444,0.0,0.0,0.0,0.0,0.0
MCH3354,2782,0.05895039539899353,0.5751258087706685,0.035945363048166784,0.3475609756097561,1.0,0.1732566498921639,0.710999281092739,1.4064711830131447,0.0003594536304816679,0.027318475916606758,0.0514018691588785,0.06097560975609756,0.011875,0.10365853658536585
MCJ3137,40,0.0,0.0,0.0,0.0,0.0,0.0,0.225,4.444444444444445,0.025,0.0,0.0,0.0,0.0,0.0
MCK0435,845,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,84.5,0.001183431952662722,0.22011834319526627,0.0,0.0,0.0,0.0
MCM2189,34,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0
MCM2375,32,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.03125,0.0,0.0,0.0,0.0,0.0
MCN0985,30,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,7.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
MCO3164,415,0.0,0.0,0.0,0.0,0.0,0.0,0.02891566265060241,34.583333333333336,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0
MCR3885,36,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,3.272727272727273,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
MCS0512,38,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,4.75,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
MCS3301,21,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
MCT1067,18,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
MCW0674,1644,0.09306569343065693,0.4081508515815085,0.04927007299270073,0.3006535947712418,1.0,0.19160583941605838,0.5638686131386861,1.773462783171521,0.0006082725060827251,0.015206812652068127,0.11496350364963503,0.006535947712418301,0.02533532041728763,0.032679738562091505
MDB0680,43,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,6.142857142857143,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
MDD1920,38,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,4.222222222222222,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
MDE2114,53,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,10.6,0.018867924528301886,0.0,0.3018867924528302,0.0,0.0,0.0
MDF1222,271,0.36531365313653136,0.14022140221402213,0.22878228782287824,0.48484848484848486,1.0,0.5350553505535055,0.5793357933579336,1.7261146496815287,0.0036900369003690036,0.0,0.06273062730627306,0.010101010101010102,0.18421052631578946,0.1111111111111111
MDG0019,1259,0.18268467037331215,0.42096902303415407,0.0976965845909452,0.34782608695652173,1.0,0.31215250198570293,0.6862589356632248,1.4571759259259258,0.0007942811755361397,0.0,0.06671961874503574,0.043478260869565216,0.033962264150943396,0.0782608695652174
MDG0657,37,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,5.285714285714286,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0
MDG2418,30,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.3333333333333335,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0
MDH0211,135,0.0,0.0,0.0,0.0,0.0,0.0,0.1259259259259259,7.9411764705882355,0.007407407407407408,0.0,0.0,0.0,0.0,0.0
MDH1924,151,0.0,0.0,0.0,0.0,0.0,0.0,0.10596026490066225,9.4375,0.006622516556291391,0.0,0.0,0.0,0.0,0.0
MDH2713,1392,0.44971264367816094,0.11350574712643678,0.22485632183908047,0.4728434504792332,1.0,0.5646551724137931,0.5021551724137931,1.9914163090128756,0.0007183908045977011,0.0,0.09195402298850575,0.05910543130990415,0.16455696202531644,0.134185303514377
MDH3639,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6666666666666667,0.2,0.0,0.0,0.0,0.0,0.0
MDM2496,59,0.0,0.0,0.0,0.0,0.0,0.0,0.23728813559322035,4.214285714285714,0.01694915254237288,0.0,0.0,0.0,0.0,0.0
MDM3580,62,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,6.888888888888889,0.016129032258064516,0.12903225806451613,0.08064516129032258,0.0,0.0,0.0
MDO0606,387,0.42377260981912146,0.11627906976744186,0.19896640826873385,0.4878048780487805,1.0,0.537467700258398,0.4470284237726098,2.2369942196531793,0.002583979328165375,0.002583979328165375,0.020671834625323,0.054878048780487805,0.24444444444444444,0.1524390243902439
MDP0161,82,0.0,0.0,0.0,0.0,0.0,0.0,0.08536585365853659,11.714285714285714,0.012195121951219513,0.0,0.0,0.0,0.0,0.0
MDS0285,26,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,2.888888888888889,0.038461538461538464,0.0,0.19230769230769232,0.0,0.0,0.0
MDS0759,48,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,4.363636363636363,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
MEA3886,173,0.0,0.0,0.0,0.0,0.0,0.0,0.05202312138728324,19.22222222222222,0.005780346820809248,0.0,0.0,0.0,0.0,0.0
MEB2241,794,0.3337531486146096,0.172544080604534,0.23929471032745592,0.25660377358490566,1.0,0.6095717884130982,0.5214105793450882,1.9178743961352658,0.0012594458438287153,0.0,0.021410579345088162,0.06415094339622641,0.1678832116788321,0.17735849056603772
MEC0781,829,0.4451145958986731,0.1218335343787696,0.23039806996381182,0.44173441734417346,1.0,0.5983112183353438,0.4390832328106152,2.2774725274725274,0.0012062726176115801,0.18214716525934863,0.05307599517490953,0.07588075880758807,0.19801980198019803,0.16802168021680217
MET1881,944,0.09004237288135593,0.1641949152542373,0.0614406779661017,0.2235294117647059,1.0,0.18008474576271186,0.2563559322033898,3.9008264462809916,0.001059322033898305,0.013771186440677966,0.007415254237288136,0.047058823529411764,0.03225806451612903,0.16470588235294117
MEV2182,6,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
MEW1406,8918,0.4554832922179861,0.1130298273155416,0.23357254989908052,0.5014771048744461,1.0,0.5703072437766316,0.22157434402332363,4.5131578947368425,0.00011213276519398969,0.0,0.04698362861628168,0.0915805022156573,0.25892857142857145,0.24322993599212211
MFB0040,160,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,10.666666666666666,0.00625,0.0,0.0,0.0,0.0,0.0
MFD2890,24,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
MFK0902,418,0.430622009569378,0.15311004784688995,0.18660287081339713,0.43333333333333335,1.0,0.5382775119617225,0.638755980861244,1.5655430711610487,0.0023923444976076554,0.07416267942583732,0.08133971291866028,0.03333333333333333,0.15625,0.10555555555555556
MFL0355,157,0.0,0.0,0.0,0.0,0.0,0.0,0.11464968152866242,8.722222222222221,0.006369426751592357,0.0,0.0,0.0,0.0,0.0
MFW0646,96,0.0,0.0,0.0,0.0,0.0,0.0,0.125,8.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0
MGB0326,22,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,3.6666666666666665,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
MGG0080,160,0.0,0.0,0.0,0.0,0.0,0.0,0.04375,22.857142857142858,0.00625,0.0,0.1125,0.0,0.0,0.0
MGG1756,204,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568627,40.8,0.004901960784313725,0.0,0.0,0.0,0.0,0.0
MGM0569,83,0.0,0.0,0.0,0.0,0.0,0.0,0.18072289156626506,5.533333333333333,0.012048192771084338,0.0,0.0,0.0,0.0,0.0
MHA0667,27,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,4.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
MHB0845,20,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.05,0.0,0.0,0.0,0.0,0.0
MHG3749,2433,0.46074804767776406,0.10275380189066996,0.2178380600082203,0.48438893844781444,1.0,0.5733662145499383,0.1631730374023839,6.128463476070529,0.0004110152075626798,0.0,0.030415125359638306,0.10526315789473684,0.284,0.2586975914362177
MHH0034,60,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,7.5,0.016666666666666666,0.0,0.0,0.0,0.0,0.0
MHH2192,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6666666666666667,0.2,0.0,0.0,0.0,0.0,0.0
MHM2370,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
MHR0581,64,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,5.333333333333333,0.015625,0.0,0.0,0.0,0.0,0.0
MHS1125,26,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,3.25,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
MHS1146,49,0.0,0.0,0.0,0.0,0.0,0.0,0.2653061224489796,3.769230769230769,0.02040816326530612,0.0,0.0,0.0,0.0,0.0
MHS2634,104,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,10.4,0.009615384615384616,0.0,0.0,0.0,0.0,0.0
MIA3825,629,0.40540540540540543,0.13513513513513514,0.2178060413354531,0.4,1.0,0.5596184419713831,0.5802861685214626,1.7232876712328766,0.001589825119236884,0.003179650238473768,0.08267090620031796,0.03137254901960784,0.07058823529411765,0.09803921568627451
MIC2325,7844,0.31183069862315144,0.23929117797042326,0.2085670576236614,0.33156173344235484,1.0,0.5427078021417644,0.43816930137684856,2.2822228687809134,0.00012748597654258032,0.0,0.054563997960224375,0.0919869174161897,0.17368140649973363,0.23262469337694194
MJA2380,1197,0.0,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,171.0,0.000835421888053467,0.26649958228905596,0.0,0.0,0.0,0.0
MJB2167,14,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,2.8,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0
MJB3866,34,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,2.8333333333333335,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
MJC1471,78,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,8.666666666666666,0.01282051282051282,0.0,0.0,0.0,0.0,0.0
MJD0469,18,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
MJF0334,46,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,3.8333333333333335,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0
MJG2304,3766,0.4394583112055231,0.11577270313329793,0.24083908656399364,0.47311178247734137,1.0,0.5793945831120553,0.29686670207116306,3.368515205724508,0.0002655337227827934,0.0,0.05894848645778014,0.08036253776435046,0.22477064220183487,0.21389728096676738
MJH3822,18,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,2.25,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
MJK0037,420,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,84.0,0.002380952380952381,0.002380952380952381,0.2523809523809524,0.0,0.0,0.0
MJM3657,144,0.0,0.0,0.0,0.0,0.0,0.0,0.09027777777777778,11.076923076923077,0.006944444444444444,0.0,0.0,0.0,0.0,0.0
MJS1251,14,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,2.8,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
MJS3720,63,0.31746031746031744,0.06349206349206349,0.1746031746031746,0.55,1.0,0.42857142857142855,0.5714285714285714,1.75,0.015873015873015872,0.031746031746031744,0.09523809523809523,0.0,0.25,0.15
MJW2032,44,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0
MKC1094,121,0.0,0.0,0.0,0.0,0.0,0.0,0.14049586776859505,7.117647058823529,0.008264462809917356,0.0,0.0,0.0,0.0,0.0
MKC2767,84,0.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477,6.461538461538462,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0
MKJ1574,347,0.25360230547550433,0.2420749279538905,0.1844380403458213,0.3181818181818182,1.0,0.46397694524495675,0.6080691642651297,1.6445497630331753,0.002881844380403458,0.002881844380403458,0.05763688760806916,0.06818181818181818,0.09523809523809523,0.11363636363636363
MKM0647,930,0.44408602150537635,0.09462365591397849,0.23548387096774193,0.4648910411622276,1.0,0.5913978494623656,0.4204301075268817,2.3785166240409206,0.001075268817204301,0.0,0.015053763440860216,0.09685230024213075,0.17045454545454544,0.17433414043583534
MKM1993,58,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,8.285714285714286,0.017241379310344827,0.0,0.0,0.0,0.0,0.0
MKN3375,72,0.0,0.0,0.0,0.0,0.0,0.0,0.1527777777777778,6.545454545454546,0.013888888888888888,0.0,0.06944444444444445,0.0,0.0,0.0
MKR1339,2680,0.44813432835820893,0.11977611940298508,0.23171641791044775,0.4870940882597835,1.0,0.5716417910447761,0.3559701492537313,2.809224318658281,0.00037313432835820896,0.0,0.04402985074626865,0.07243963363863447,0.22429906542056074,0.1965029142381349
MKR2138,3398,0.4514420247204238,0.11683343143025308,0.21895232489699823,0.48826597131681876,1.0,0.5670982931135963,0.14743967039434963,6.782435129740519,0.0002942907592701589,0.1883460859329017,0.07151265450264861,0.1016949152542373,0.25440806045340053,0.24967405475880053
MKR2258,138,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,17.25,0.007246376811594203,0.0,0.0,0.0,0.0,0.0
MLC3482,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.125,0.0,0.0,0.0,0.0,0.0
MLF2319,127,0.0,0.0,0.0,0.0,0.0,0.0,0.10236220472440945,9.76923076923077,0.007874015748031496,0.0,0.18110236220472442,0.0,0.0,0.0
MLJ1461,337,0.0,0.0,0.0,0.0,0.0,0.0,0.017804154302670624,56.166666666666664,0.002967359050445104,0.0,0.0,0.0,0.0,0.0
MLM2021,28,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,3.111111111111111,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
MLP3859,30,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
MLS2856,20,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2.2222222222222223,0.05,0.0,0.0,0.0,0.0,0.0
MLV0088,16,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.0625,0.0,0.0,0.0,0.0,0.0
MLV3376,252,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,42.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0
MLW0296,40,0.0,0.0,0.0,0.0,0.0,0.0,0.225,4.444444444444445,0.025,0.0,0.0,0.0,0.0,0.0
MLW2240,2082,0.45244956772334294,0.1138328530259366,0.228626320845341,0.4713375796178344,1.0,0.5778097982708934,0.4462055715658021,2.241119483315393,0.0004803073967339097,0.1839577329490874,0.053314121037463975,0.05201698513800425,0.1350210970464135,0.14437367303609341
MMA1255,33,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,3.6666666666666665,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
MMB0185,36,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,3.6,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
MMB2285,10,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6666666666666667,0.1,0.0,0.0,0.0,0.0,0.0
MMC0261,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0
MMC1084,776,0.4265463917525773,0.11211340206185567,0.22809278350515463,0.48036253776435045,1.0,0.5605670103092784,0.4896907216494845,2.042105263157895,0.001288659793814433,0.0,0.041237113402061855,0.054380664652567974,0.16091954022988506,0.2084592145015106
MMD2022,50,0.0,0.0,0.0,0.0,0.0,0.0,0.18,5.555555555555555,0.02,0.0,0.0,0.0,0.0,0.0
MME3399,24,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,4.8,0.041666666666666664,0.0,0.25,0.0,0.0,0.0
MMJ0070,48,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,6.857142857142857,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.0,0.0,0.0
MMJ3368,49,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0
MMM2156,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
MMR0700,11,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,2.2,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
MMR1435,42,0.0,0.0,0.0,0.0,0.0,0.0,0.30952380952380953,3.230769230769231,0.023809523809523808,0.0,0.0,0.0,0.0,0.0
MMR1695,261,0.0,0.0,0.0,0.0,0.0,0.0,0.08045977011494253,12.428571428571429,0.0038314176245210726,0.2950191570881226,0.0,0.0,0.0,0.0
MMR1864,67,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373134328357,6.7,0.014925373134328358,0.0,0.08955223880597014,0.0,0.0,0.0
MMS0241,568,0.4137323943661972,0.1056338028169014,0.16725352112676056,0.44680851063829785,1.0,0.5105633802816901,0.36795774647887325,2.7177033492822966,0.0017605633802816902,0.2517605633802817,0.045774647887323945,0.05531914893617021,0.16666666666666666,0.13191489361702127
MMW1927,438,0.410958904109589,0.10730593607305935,0.18036529680365296,0.4666666666666667,1.0,0.5296803652968036,0.4315068493150685,2.3174603174603177,0.00228310502283105,0.0,0.0684931506849315,0.05,0.2127659574468085,0.17222222222222222
MNB2570,13,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,2.6,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
MNB3094,65,0.0,0.0,0.0,0.0,0.0,0.0,0.24615384615384617,4.0625,0.015384615384615385,0.015384615384615385,0.046153846153846156,0.0,0.0,0.0
MNC0433,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.8,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
MNC3485,132,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,9.428571428571429,0.007575757575757576,0.0,0.015151515151515152,0.0,0.0,0.0
MNG3693,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0
MNM1161,150,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,10.714285714285714,0.006666666666666667,0.0,0.0,0.0,0.0,0.0
MNM2369,53,0.0,0.0,0.0,0.0,0.0,0.0,0.2641509433962264,3.7857142857142856,0.018867924528301886,0.05660377358490566,0.0,0.0,0.0,0.0
MNP0290,56,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,6.222222222222222,0.017857142857142856,0.0,0.08928571428571429,0.0,0.0,0.0
MNR1903,798,0.40601503759398494,0.12155388471177944,0.20802005012531327,0.4691358024691358,1.0,0.5401002506265664,0.4849624060150376,2.062015503875969,0.0012531328320802004,0.0,0.042606516290726815,0.05555555555555555,0.17525773195876287,0.12962962962962962
MNS1394,161,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,11.5,0.006211180124223602,0.0,0.2795031055900621,0.0,0.0,0.0
MNT0922,1276,0.4200626959247649,0.11363636363636363,0.21630094043887146,0.48134328358208955,1.0,0.5454545454545454,0.3322884012539185,3.009433962264151,0.0007836990595611285,0.012539184952978056,0.048589341692789965,0.07276119402985075,0.1793103448275862,0.18097014925373134
MNV0618,32,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.03125,0.0,0.0,0.0,0.0,0.0
MNW1733,306,0.4019607843137255,0.14052287581699346,0.22549019607843138,0.4878048780487805,1.0,0.5130718954248366,0.477124183006536,2.095890410958904,0.0032679738562091504,0.0,0.016339869281045753,0.04878048780487805,0.18604651162790697,0.15447154471544716
MNW1827,36,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,5.142857142857143,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
MNW2267,620,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,38.75,0.0016129032258064516,0.0,0.15645161290322582,0.0,0.0,0.0
MOS0496,2597,0.46823257604928764,0.11744320369657296,0.2164035425490951,0.4769736842105263,1.0,0.5656526761648055,0.30034655371582597,3.3294871794871796,0.0003850596842510589,0.0,0.041586445899114366,0.078125,0.22295081967213115,0.18914473684210525
MOW1104,46,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,5.75,0.021739130434782608,0.0,0.0,0.0,0.0,0.0
MPB2578,7908,0.4542235710672736,0.1124178047546788,0.2221800708143652,0.5058463251670379,1.0,0.5662620131512393,0.24013657056145676,4.164296998420221,0.00012645422357106728,0.01681841173495195,0.035407182599898834,0.09716035634743875,0.24634420697412823,0.22076837416481068
MPG1307,28,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,2.3333333333333335,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
MPH0153,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,11.428571428571429,0.0125,0.2375,0.0,0.0,0.0,0.0
