user,email_external_ratio,email_suspicious_content_ratio,email_bcc_email_ratio,email_external_email_with_attachment_ratio,email_after_hours_or_weekend_ratio,email_max_zscore_emails,email_avg_emails_per_week,email_avg_size_sent_email,email_zscore_last_month,file_copy_ratio,file_write_ratio,file_delete_ratio,file_copy_to_removable_ratio,file_from_removable_ratio,file_events_per_file,file_off_hours_ratio,file_suspicious_file_content_ratio,file_open_then_copy_ratio,file_copy_then_delete_ratio,file_max_zscore_file_activity,file_zscore_last_month,logon_average_session_duration,logon_session_duration_variability,logon_ratio_short_sessions,logon_used_multi_pc_simultaneously,logon_unclosed_session_ratio,logon_after_hours_logon_ratio,logon_max_zscore_logon,logon_max_zscore_logon_after_hours,logon_zscore_last_month,decoy_file_nb_access_decoy_file,psycho_ocean_risk_score,device_con_duration_avg,device_con_duration_std,device_ratio_short_device_conn_interval,device_avg_device_conn_per_week,device_max_zscore_device_week,device_ratio_device_conn_after_hours,device_zscore_last_month,ldap_zscore_departure,http_avg_requests_per_day,http_total_keyword_flags,http_upload_ratio,http_download_ratio,http_off_hours_ratio,http_last_month_zscore,http_max_zscore_activity,http_sus_domain_ratio,http_unique_domains,http_job_search_score,users_post_departure_activity,users_pre_departure_ratio,users_activity_not_main_pc_ratio
LED0656,0.2844772289929442,0.0035279025016035,0.0,0.0490699166132135,0.0,0.0,42.13513513513514,420536.779677113,-0.2794731205231006,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,1.0,1.0,9.099333333333332,0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0097302631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3581508568224243,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0123,163,0.0108,0.0,0.0,0.0
LEM1913,0.3441621100032164,0.0180122225796075,0.0,0.0871662914120296,0.0,0.0,42.01351351351352,412643.5268336315,0.7971576074064808,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5778797055862409,9.120786516853933,0,0.0,0,0.0,0.0,0.0,0.0,0.0,75.0,0.0012952302631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997707228009848,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0787,111,0.0002,0.0,0.0,0.0
LEP2922,0.3766730401529636,0.0038240917782026,0.0,0.0717017208413001,0.0,0.0,14.135135135135137,30157.132183908045,0.6124920747387835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.088342696629214,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042898026315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6512274295105627,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0006,195,0.0257,0.0,0.0,0.0
LER3942,0.338150289017341,0.0028901734104046,0.0,0.1242774566473988,0.0,0.0,4.675675675675675,808054.6521739131,0.7679066282306657,0.444047193421523,0.1201287093314265,0.2281015373614587,0.4669887278582931,0.5813371469431534,4.125368731563422,0.0,0.0039327851269217,0.1006441223832528,0.2383252818035426,2.5336962471828617,1.929697252428188,9.018586142322098,0,0.0,0,0.0,0.0,0.0,0.0,0.0,255.0,0.1333569078947368,8.051190025252525,8.967193533865963,0.0227272727272727,5.3108108108108105,3.2573496354038083,0.0,1.163350101494222,2.8054180384339107,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0337,144,0.0048,0.0,0.003757380568974772,0.0
LFB1624,0.366183574879227,0.0096618357487922,0.1690821256038647,0.144927536231884,0.0,0.0,13.986486486486486,1198321.4438040345,1.031015094935206,0.0,0.0,0.0,0.0,0.0,5.083333333333333,0.0,0.0,0.0,0.0,3.1967106700179637,2.290393337255473,8.266666666666667,0,0.0,0,0.4497681607418856,0.0,0.7217866624650602,0.0,-0.1540590056283301,61.0,0.0314373355263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181186857726197,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0668,128,0.0918,0.0,0.0,0.0
LFC2015,0.3365049159530606,0.0038058991436726,0.0,0.0488423723437995,0.0,0.0,42.608108108108105,29892.12593283582,0.6079554722698314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125795880149813,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001496710526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0236,154,0.0184,0.0,0.0,0.0
LFF1887,0.3774306662416321,0.0044628626075868,0.0,0.0921262352566146,0.0,0.0,42.391891891891895,641029.4654545455,0.3858540847131545,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.722669434228002,0.0,9.034784644194756,0,0.0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0077627467105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0243,218,0.0105,0.0,0.0,0.0
LFR0075,0.3853472882968601,0.0104662226450999,0.1826831588962892,0.1474785918173168,0.0,0.0,14.202702702702704,895776.543715847,0.16340829138365,0.316167290886392,0.1922596754057428,0.2106741573033707,0.3247778874629812,0.5343320848938826,2.1561238223418573,0.0,0.0296504369538077,0.087857847976308,0.2063178677196446,2.519006023422452,0.9189161914663516,8.0,0,0.0,0,0.4411302982731554,0.0,0.7390964247842977,0.0,0.7228181235327591,547.0,0.0484426398026315,10.536301247771837,9.445354273204185,0.0213903743315508,9.756756756756756,2.456262807714644,0.0,0.2003341689882533,1.8181186857726197,29.0,1476,0.0438,0.2877,0.0,0.0,0.0,0.0701,203,0.0368,0.0,0.0027606977036014556,0.0
LFS0392,0.4552380952380952,0.0104761904761904,0.0,0.1019047619047619,0.0,0.0,14.18918918918919,391152.561827957,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,9.092275280898876,0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0031717722039473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567021236472421,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0506,197,0.0208,0.0,0.0,0.0
LGF1503,0.338150289017341,0.0260115606936416,0.2052023121387283,0.1647398843930635,0.0,0.0,4.675675675675675,1416232.464,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.0,-0.5,8.971488764044944,0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,0.0590580592105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5633594912943507,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0719,82,0.0199,0.0,0.0,0.0
LGJ2710,0.4335775724753106,0.006371455877668,0.0,0.0662631411277476,0.0,0.0,42.41891891891892,29514.24686940966,0.5284156390690072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03000936329588,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191921052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173067468400883,95.0,0,0.0,0.0,0.0,0.0,0.0,0.064,277,0.0024,0.0,0.0,0.0
LGL0649,0.385538261997406,0.0064850843060959,0.0,0.0541504539559014,0.0,0.0,41.67567567567568,30401.00940733772,0.9427874874734548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000421348314607,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3581508568224243,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0231,224,0.0262,0.0,0.0,0.0
LGL2772,0.437440305635148,0.0133715377268385,0.1709646609360076,0.1776504297994269,0.0,0.0,14.14864864864865,1119416.2072829132,0.770295028141651,0.0,0.0,0.0,0.0,0.0,5.307692307692308,0.0,0.0,0.0,0.0,4.193026964931772,-1.083472677771923,3.779305555555556,3,0.0,1,0.3622795115332429,0.0,1.73253195507783,0.0,0.5100460124761569,69.0,0.0712376644736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6512274295105627,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0194,164,0.0262,0.0,0.0,0.1546811397557666
LGM1260,0.4029562982005141,0.0083547557840616,0.0,0.0816195372750642,0.0,0.0,42.054054054054056,421942.02374429227,0.0834299517232723,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,3.0,1.14979732923028,10.087968164794008,0,0.0,0,0.0,0.0,0.0,0.0,0.0,55.0,0.0113006990131578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2422333806630865,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0294,255,0.0299,0.0,0.0,0.0
LGM2170,0.3227665706051873,0.0172910662824207,0.0,0.1066282420749279,0.0,0.0,4.6891891891891895,442550.03361344535,0.7632327769721763,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0937265917603,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0124342105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748737083745107,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0654,116,0.0011,0.0,0.0,0.0
LGR1036,0.2996515679442508,0.0065587210493953,0.0,0.0389424062307849,0.0,0.0,65.93243243243244,30156.16526442308,0.864245370057145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.881507490636704,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005258634868421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00693842672377,143.0,0,0.0,0.0,0.0,0.0,0.0,0.1158,140,0.059,0.0,0.0,0.0
LGR3119,0.345152895250488,0.0068314899154196,0.0,0.0491216655823031,0.0,0.1742448789748761,41.54054054054054,217607.36321195145,-0.5343811318499259,0.4316770186335403,0.0962732919254658,0.2142857142857142,0.4748201438848921,0.577639751552795,2.236111111111111,0.0,0.0062111801242236,0.1007194244604316,0.1654676258992805,4.491569369411632,-2.332961670513674,9.366666666666667,0,0.0,1,0.4041916167664671,0.0,2.0141770558426693,0.0,0.4432905934241561,39.0,0.002486564555921,4.568761022927689,7.38780209264697,0.0793650793650793,2.1186440677966103,3.260935192158817,0.0,-1.7429786813223804,3.986887596040755,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0182,150,0.0733,0.0,5.2619116525033545e-05,0.0628742514970059
LGS1812,0.3459339263024142,0.0044472681067344,0.0,0.0702033036848792,0.0,0.0,42.54054054054054,418770.4207149404,-0.0450964686976831,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,2.0,0.6294651817966898,10.076076779026218,0,0.0,0,0.0,0.0,0.0,0.0,0.0,44.0,0.0811973684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567021236472421,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0037,166,0.0151,0.0,0.0,0.0
LGS1976,0.357367758186398,0.0081863979848866,0.0,0.0806045340050377,0.0,0.0,42.91891891891892,220882.7430617726,0.2911112548697909,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.736476680384088,3,0.0024691358024691,1,0.0,0.0,1.837888288059754,0.0,0.0,12.0,0.0908097039473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173067468400883,100.0,0,0.0,0.0,0.0923,0.0,0.0,0.0465,170,0.0634,0.0,0.0,0.1209876543209876
LGS3477,0.3055498246337941,0.0105219723540334,0.0,0.0361048070971735,0.0,0.0,65.5,30068.612825166365,0.9112837110014363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.034269662921348,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106817434210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567021236472421,143.0,0,0.0,0.0,0.0826,0.0,0.0,0.0076,144,0.0009,0.0,0.0,0.0
LHB3089,0.4188498402555911,0.0028753993610223,0.1690095846645367,0.1383386581469648,0.013738019169329,0.0,42.2972972972973,595032.8055299539,-0.4430464047846676,0.0,0.0,0.0,0.0,0.0,7.230769230769231,0.0,0.0,0.0,0.0,3.001631765146493,-0.7337699884581421,10.316666666666666,0,0.0,0,0.4322169059011164,0.2503987240829346,0.6965802958067668,2.24889445428506,-0.4893545230443331,94.0,0.0064113898026315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6204390171556327,95.0,0,0.0,0.0,0.0091,0.0,0.0,0.0339,157,0.0842,0.0,0.0,0.0
LHG3145,0.3696348494554772,0.0028827674567584,0.0,0.0720691864189622,0.0,0.0,42.18918918918919,467025.0855769231,-0.4497695521416665,0.0,0.0,0.0,0.0,0.0,10.166666666666666,0.0,0.0,0.0,0.0,3.0,0.5710402407201608,8.99620786516854,0,0.0,0,0.0,0.0,0.0,0.0,0.0,61.0,0.0173190789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818118685772619,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0147,128,0.0196,0.0,0.0,0.0
LHH2148,0.364860532221866,0.0051298493106764,0.0,0.0461686437960884,0.0,0.0,42.148648648648646,30019.64219330855,0.2048652770899326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005898876404494,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264720394736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0032,208,0.0055,0.0,0.0,0.0
LIC0203,0.3743195645212936,0.0025616394492475,0.0,0.0886967659301953,0.0,0.0,42.2027027027027,541970.2631578947,0.7794715819023644,0.3618421052631579,0.1052631578947368,0.1447368421052631,0.4272727272727272,0.4605263157894737,2.690265486725664,0.0,0.0822368421052631,0.0818181818181818,0.1,2.9654466837446214,-0.5199230429375276,8.166666666666666,0,0.0,1,0.4101449275362319,0.0,1.358519662998039,0.0,-0.1103530507913432,85.0,0.1013569078947368,2.718715651135006,5.813915730500978,0.1612903225806451,2.5806451612903225,2.5337185117597687,0.0,-1.5147458753604863,2.571208103423586,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0136,155,0.0233,0.0,0.00012538556059884143,0.0739130434782608
LIC3646,0.3475783475783476,0.0113960113960113,0.0,0.1652421652421652,0.0,0.0,4.743243243243243,903455.21875,0.3676073110469039,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,1.0,1.0,10.898876404494382,0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8054180384339107,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0992,119,0.0407,0.0,0.0,0.0
LIG2813,0.3475783475783476,0.0113960113960113,0.0,0.0826210826210826,0.0,0.0,4.743243243243243,325289.4344262295,0.7632327769721766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,8.943684394193188,2,0.0,1,0.0,0.0,2.0,0.0,-0.5085476277156079,3.0,0.0459468749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2422333806630865,10.0,0,0.0,0.0,0.0,0.0,0.0,0.1549,61,0.0541,0.0,0.0,0.1055276381909547
LIM1718,0.3574120603015075,0.0032663316582914,0.1795226130653266,0.089824120603015,0.2198492462311558,0.9515842652933412,106.13333333333334,594691.9299048961,-3.2727339472237853,0.0,0.0,0.0,0.0,0.0,10.142857142857142,0.1830985915492957,0.0,0.0,0.0,3.0,0.4182428884065142,11.088888888888889,0,0.0,1,0.370575221238938,0.4811946902654867,1.4977752296796325,0.8689660757568886,-2.929814845498216,71.0,0.0186513157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00693842672377,190.0,0,0.0,0.0,0.2241,0.0,0.8924,0.0248,156,0.0165,0.0,0.0,0.1526548672566371
LIW0379,0.3569744597249509,0.0068762278978389,0.0,0.0508840864440078,0.0,0.1007582603313261,68.78378378378379,29857.30308123249,0.4084699597479733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02251872659176,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044527138157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260371702837261,162.0,0,0.0,0.0,0.0,0.0,0.0,0.0257,208,0.0027,0.0,0.0,0.0
LJC0191,0.3521044992743106,0.0055152394775036,0.1747460087082728,0.0595065312046444,0.1939042089985486,0.8617862309724243,51.4179104477612,241650.43973941368,-12.967966339898023,0.4560057887120116,0.1193921852387843,0.2232995658465991,0.488416375753729,0.5691751085383502,6.537369914853358,0.1956584659913169,0.0120115774240231,0.0939384322437321,0.2446842272294509,2.113662018543293,-5.529447990710032,8.090972222222222,2,0.0,1,0.3964868255959849,0.0,1.935900748816536,0.0,-7.305916709355302,613.0,0.0239536184210526,12.394780701754383,8.40747214759791,0.0175438596491228,6.4393939393939394,1.9480369229938652,0.0,-4.714865511664876,2.8054180384339102,90.0,0,0.0,0.0,0.241,0.0,0.8675,0.0147,136,0.0186,387.0,0.051938940386087255,0.1091593475533249
LJC3980,0.3014492753623188,0.0028985507246376,0.0,0.0840579710144927,0.0,0.0,4.662162162162162,512749.512,0.6546536707079769,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,9.061563670411983,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0522236842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8054180384339107,10.0,0,0.0,0.0,0.0,0.0,0.0,0.011,114,0.0278,0.0,0.0,0.0
LJE2413,0.4118343195266272,0.0054099746407438,0.1727810650887574,0.1196956889264581,0.1714285714285714,0.9601525293171368,78.86666666666666,602586.5665071771,0.3130528568204124,0.0,0.0,0.0,0.0,0.0,46.61111111111112,0.1537544696066746,0.0,0.0,0.0,2.6156424847526307,0.1014339683499485,9.191666666666666,0,0.0,0,0.4394329896907216,0.0,1.3362584391290342,0.0,0.4247059928646878,839.0,0.0067611019736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818118685772619,143.0,101,0.0024,0.0024,0.1747,0.0,0.8839,0.0163,233,0.046,0.0,0.0,0.0
LJH0866,0.3343108504398827,0.002932551319648,0.0,0.0439882697947214,0.0,0.0,4.608108108108108,29365.93650793651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004073033707865,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2422333806630865,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0556,165,0.0205,0.0,0.0,0.0
LJH2619,0.3800345224395857,0.0097813578826237,0.1728998849252014,0.1179516685845799,0.0,0.0,46.972972972972975,596250.6604886268,0.3590628719461074,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.288884491929755,8.235659473079357,6.0975,3,0.0,1,0.3862068965517241,0.0,1.326448582321927,0.0,0.9566567777212348,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818118685772619,95.0,53,0.0041,0.0012,0.0,0.0,0.0,0.0075,208,0.0128,0.0,0.0,0.1227586206896551
LJM3339,0.3428571428571428,0.0357142857142857,0.0,0.0785714285714285,0.0,0.0,4.666666666666667,194837.679245283,-1.5309310892394865,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117592592592594,0,0.0,0,0.0,0.0,0.0,0.0,-1.976423537605237,2.0,0.0067144736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2182475052824793,10.0,0,0.0,0.0,0.0,1.3348,0.0,0.0778,79,0.0007,234.0,0.1593279258400927,0.0
LJR0253,0.3260238632699129,0.0070944856497903,0.0,0.0428893905191873,0.0,0.0,41.9054054054054,30254.454870420017,-0.5390724612851291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020646067415731,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135888157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3581508568224243,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0359,144,0.0035,0.0,0.0,0.0
LKB2322,0.3644181158035544,0.0089814637875023,0.0,0.0756736097840626,0.0,0.0,70.71621621621621,368432.8420473308,0.7244399336853753,0.0,0.0,0.0,0.0,0.0,10.77777777777778,0.0,0.0,0.0,0.0,3.941807783946053,-0.7345531603115877,10.06118913857678,0,0.0,0,0.0,0.0,0.0,0.0,0.0,97.0,0.0893708881578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573887841621889,162.0,0,0.0,0.0,0.0,0.0,0.0,0.0414,221,0.0391,0.0,0.0,0.0
LKC1944,0.3883652908677283,0.0068248293792655,0.0,0.0636984075398115,0.0,0.1700652540460585,41.58108108108108,242190.27029608405,0.7327561123984428,0.0,0.0,0.0,0.0,0.0,8.277777777777779,0.0,0.0805369127516778,0.0,0.0,3.725437554538412,-0.5886719404433565,8.233333333333333,0,0.0,1,0.416793893129771,0.0,1.297809303191462,0.0,0.2192645048267573,149.0,0.0077343749999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567021236472421,100.0,365,0.0028,0.015,0.0,0.0,0.0,0.0345,285,0.0599,0.0,0.0,0.0396946564885496
LKF0335,0.2857142857142857,0.0,0.0,0.0714285714285714,0.0,0.0,4.666666666666667,365112.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.011666666666668,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596546052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2422333806630865,10.0,0,0.0,0.0,0.0,1.0,0.0,0.0167,68,0.0767,129.0,0.6396648044692738,0.0
LKG0937,0.3381226053639847,0.0047892720306513,0.0,0.1015325670498084,0.0,0.0,14.108108108108109,458811.940509915,-0.831028119143167,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,2.0,1.0,9.068445692883897,0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,0.01106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567021236472421,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0117,63,0.0016,0.0,0.0,0.0
LKH2512,0.2665589660743134,0.0126009693053311,0.0,0.0668820678513731,0.0,0.0,41.82432432432432,378727.4972677596,0.8243938544415197,0.0,0.0,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.0,3.0,-0.95243237545015,8.25,0,0.0,0,0.4454828660436137,0.0,0.7114663785423047,0.0,-0.5968376775623926,54.0,0.0285986842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818118685772619,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0412,145,0.0185,0.0,0.0,0.0
LKS1010,0.3573200992555831,0.0074441687344913,0.0,0.053970223325062,0.0,0.0,65.35135135135135,29837.813388625596,-0.3336935736497015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886189138576778,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703828124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6512274295105627,143.0,0,0.0,0.0,0.0,0.0,0.0,0.0291,291,0.0381,0.0,0.0,0.0
LKS1416,0.4528668610301263,0.0058309037900874,0.0,0.1247165532879818,0.0,0.0,41.71621621621622,844111.7523277467,0.7314277753171401,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,0.0,3.0,0.8379305815963922,5.435277777777777,4,0.0,1,0.3602649006622516,0.0,1.728269090882756,0.0,-0.3172871584851762,29.0,0.01001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748737083745107,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0233,221,0.039,0.0,0.0,0.1682119205298013
LLB3769,0.3980952380952381,0.0038095238095238,0.0,0.059047619047619,0.0,0.0,14.18918918918919,30440.864640883978,-0.7699059774092508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.042790262172284,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040065789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006938426723769,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0508,183,0.0117,0.0,0.0,0.0
LLG1238,0.304804327076042,0.0069996818326439,0.0,0.0655424753420299,0.0,0.0,42.472972972972975,369971.5261261261,-0.488584756813594,0.0,0.0,0.0,0.0,0.0,2.571428571428572,0.0,0.0,0.0,0.0,3.0,-0.5,9.998361423220974,0,0.0,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0096408305921052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6512274295105627,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0699,149,0.0824,0.0,0.0,0.0
LLG2714,0.3943527918781725,0.0066624365482233,0.0,0.0548857868020304,0.0,0.0,42.5945945945946,30333.601243339253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044709737827715,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351099917763157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173067468400883,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0519,271,0.0282,0.0,0.0,0.0
LLG2958,0.3494696239151398,0.0084860173577627,0.0,0.0588235294117647,0.0,0.0,70.06756756756756,220888.89724873667,0.9471971296265174,0.0,0.0,0.0,0.0,0.0,5.2727272727272725,0.0,0.0,0.0,0.0,2.0,0.5604784792072308,8.922237827715355,0,0.0,0,0.0,0.0,0.0,0.0,0.0,58.0,0.0351743421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6512274295105627,162.0,0,0.0,0.0,0.0,0.0,0.0,0.0879,237,0.0538,0.0,0.0,0.0
LLH3157,0.3679639755548408,0.0048247024766806,0.1675779993567063,0.117401093599228,0.0,0.0,42.01351351351352,715256.9673076923,-0.4487304701131096,0.4452988465571478,0.1202376791331702,0.2226494232785739,0.4646781789638932,0.5662355819643481,3.109782608695652,0.0,0.0097867878364208,0.0769230769230769,0.1781789638932496,1.54562821061068,0.2976599174947247,10.007166666666668,7,0.0,1,0.3715046604527297,0.0,1.8826473413475675,0.0,1.214370038282333,305.0,0.0101776315789473,10.003810835629018,9.632301929614222,0.0413223140495867,14.554054054054054,2.08118676085717,0.0,-0.3588249779584288,3.6204390171556327,95.0,0,0.0,0.0,0.0,0.0,0.0,0.1627,188,0.0203,0.0,0.0014657119515594215,0.1544607190412782
LLJ1243,0.3349297573435504,0.003831417624521,0.0,0.0756704980842911,0.0,0.0,42.32432432432432,450019.1006404392,0.1528941574312876,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.040543071161048,0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0.0134703947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6512274295105627,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0044,155,0.0197,0.0,0.0,0.0
